(54)-10-65571,(21)-18-87397,01/29/1981,00:32:23,46
(64)-10-29002,(34)-09-83200,01/29/1981,01:45:10,1122
(74)-05-51037,(26)-15-62280,01/29/1981,06:12:27,211
(32)-15-52483,(58)-05-17730,01/29/1981,08:30:42,295
(59)-03-57098,(43)-07-63839,01/29/1981,11:33:06,189
(53)-00-52853,(41)-15-45648,01/29/1981,14:50:32,633
(39)-13-61424,(48)-23-63570,01/29/1981,15:18:37,791
(26)-00-30859,(69)-06-71252,01/29/1981,15:43:11,184
(54)-16-67156,(24)-06-25940,01/29/1981,16:45:41,364
(52)-15-51425,(66)-00-87694,01/29/1981,18:44:14,480
(41)-01-38505,(24)-17-91533,01/29/1981,20:48:19,276
(44)-06-28069,(31)-20-56599,01/29/1981,21:00:23,232
(67)-04-00332,(37)-15-74581,01/29/1981,22:02:17,159
(40)-11-67335,(53)-13-37566,01/30/1981,00:08:23,3058
(25)-18-10888,(69)-16-28358,01/30/1981,01:18:31,599
(77)-09-63700,(70)-05-49856,01/30/1981,02:12:24,578
(45)-12-48418,(73)-11-98529,01/30/1981,03:44:28,272
(39)-24-64655,(67)-02-62690,01/30/1981,06:54:27,90
(35)-28-51879,(31)-21-25394,01/30/1981,08:05:49,190
(46)-03-25832,(41)-16-90512,01/30/1981,10:40:03,123
(62)-18-16271,(27)-03-11465,01/30/1981,13:09:23,197
(36)-19-35105,(23)-26-42853,01/30/1981,13:32:25,610
(36)-18-79623,(65)-03-67325,01/30/1981,14:05:31,256
(57)-12-26572,(73)-10-87554,01/30/1981,15:52:51,187
(50)-15-30390,(79)-00-60222,01/30/1981,15:54:13,82
(43)-19-77750,(29)-12-31366,01/30/1981,18:26:13,3481
(48)-04-24226,(51)-08-03456,01/30/1981,18:57:11,1357
(51)-05-57980,(25)-21-64567,01/30/1981,19:25:37,557
(47)-07-01334,(38)-09-85776,01/30/1981,19:57:26,192
(32)-20-17674,(72)-06-74587,01/30/1981,20:59:39,781
(79)-03-02587,(72)-00-87178,01/31/1981,00:15:36,193
(61)-12-79212,(45)-24-91300,01/31/1981,00:17:57,116
(32)-12-33666,(45)-11-66106,01/31/1981,00:58:12,183
(74)-11-56237,(31)-13-75758,01/31/1981,01:33:19,3706
(29)-23-45017,(45)-00-84337,01/31/1981,03:23:31,198
(68)-17-64682,(32)-04-46933,01/31/1981,05:11:56,264
(58)-02-18600,(23)-04-34457,01/31/1981,05:15:57,1628
(67)-03-03458,(29)-21-18587,01/31/1981,05:33:46,384
(39)-09-35383,(61)-08-88655,01/31/1981,06:58:57,381
(27)-08-94101,(53)-04-46090,01/31/1981,08:27:37,88
(74)-13-57791,(74)-13-87467,01/31/1981,10:25:51,16
(65)-16-99934,(26)-05-80024,01/31/1981,14:04:00,159
(63)-00-26759,(69)-15-79594,01/31/1981,15:28:26,2532
(24)-25-16571,(45)-19-00418,01/31/1981,16:29:54,3571
(47)-11-13648,(29)-26-11276,01/31/1981,16:48:47,8
(63)-12-56457,(31)-11-29146,01/31/1981,17:56:15,164
(39)-14-50150,(34)-00-70485,01/31/1981,18:57:31,369
(43)-15-60876,(44)-18-90892,01/31/1981,20:07:07,229
(75)-11-96452,(20)-05-30258,01/31/1981,20:42:24,182
(35)-05-60974,(55)-11-24308,01/31/1981,23:41:23,276
(32)-15-33106,(25)-12-48463,02/01/1981,00:10:12,533
(41)-22-39323,(41)-02-69533,02/01/1981,00:33:46,3463
(53)-17-56296,(52)-14-87844,02/01/1981,02:12:24,1132
(25)-11-10410,(39)-22-42250,02/01/1981,02:32:55,2391
(54)-17-11453,(55)-18-88646,02/01/1981,02:35:41,85
(50)-06-33950,(42)-15-61270,02/01/1981,05:21:57,264
(29)-28-92210,(30)-14-21363,02/01/1981,07:30:58,294
(69)-14-49997,(43)-24-03280,02/01/1981,07:52:36,518
(64)-08-39333,(51)-21-17115,02/01/1981,08:23:18,3469
(24)-22-20801,(76)-08-51091,02/01/1981,10:02:46,243
(40)-18-75976,(51)-11-75657,02/01/1981,11:36:59,466
(79)-10-55585,(38)-18-26474,02/01/1981,12:29:15,403
(71)-00-76379,(43)-19-75293,02/01/1981,12:37:47,41
(54)-12-50206,(24)-16-08344,02/01/1981,13:42:47,576
(45)-14-03557,(26)-00-16109,02/01/1981,15:51:40,749
(28)-27-29685,(37)-06-53819,02/01/1981,18:33:00,129
(74)-03-01662,(33)-14-42425,02/01/1981,19:32:27,94
(35)-25-39853,(38)-07-95282,02/01/1981,20:16:41,162
(33)-27-42011,(70)-12-53128,02/02/1981,00:10:32,866
(34)-25-26959,(20)-23-96780,02/02/1981,00:40:48,157
(35)-18-83608,(68)-03-88262,02/02/1981,02:48:05,587
(31)-16-03737,(41)-24-61844,02/02/1981,02:52:08,1732
(69)-08-94966,(69)-11-04569,02/02/1981,03:05:23,22
(29)-27-60984,(31)-02-94758,02/02/1981,04:21:01,743
(31)-13-65472,(72)-08-49189,02/02/1981,04:50:28,224
(29)-05-85193,(58)-16-48289,02/02/1981,05:15:53,27
(47)-08-97933,(40)-14-61494,02/02/1981,06:53:06,403
(79)-04-84535,(67)-04-21822,02/02/1981,09:02:10,833
(54)-07-19121,(63)-13-74164,02/02/1981,09:19:21,210
(29)-15-32612,(62)-04-36876,02/02/1981,09:22:25,140
(30)-16-69427,(58)-16-73286,02/02/1981,09:22:46,276
(27)-30-43126,(44)-06-14184,02/02/1981,10:09:17,33
(44)-14-49798,(35)-23-47969,02/02/1981,10:50:57,1858
(57)-18-76735,(26)-24-10126,02/02/1981,10:56:40,112
(26)-02-49203,(59)-17-16825,02/02/1981,11:31:04,560
(26)-30-04493,(36)-09-10495,02/02/1981,14:26:45,63
(28)-06-12732,(30)-20-12605,02/02/1981,14:47:36,665
(43)-12-49890,(78)-10-14169,02/02/1981,15:04:18,229
(62)-18-62541,(32)-05-32703,02/02/1981,17:47:37,2658
(49)-01-02925,(66)-15-52805,02/02/1981,18:52:55,2907
(22)-08-14953,(49)-22-12407,02/02/1981,19:31:23,693
(37)-05-53129,(30)-26-84223,02/02/1981,20:08:36,226
(51)-00-80832,(42)-19-83212,02/02/1981,23:26:59,225
(79)-10-16067,(57)-14-09886,02/03/1981,00:46:34,47
(65)-05-43296,(34)-23-09560,02/03/1981,01:12:47,63
(65)-06-73210,(48)-05-96236,02/03/1981,02:15:57,28
(48)-08-08413,(74)-08-25171,02/03/1981,04:49:00,269
(50)-13-23762,(43)-17-44407,02/03/1981,04:49:50,2068
(61)-12-30048,(71)-01-22702,02/03/1981,05:38:40,687
(44)-15-84568,(55)-04-97377,02/03/1981,06:29:31,208
(73)-07-99463,(32)-19-30175,02/03/1981,07:23:21,400
(26)-09-22264,(76)-01-10523,02/03/1981,07:34:46,114
(32)-23-49059,(72)-03-06969,02/03/1981,08:07:16,1647
(44)-04-94472,(40)-06-66889,02/03/1981,09:52:25,88
(52)-01-18994,(21)-23-85568,02/03/1981,09:59:49,435
(76)-14-68965,(31)-03-08205,02/03/1981,10:11:10,723
(63)-18-07005,(32)-14-08255,02/03/1981,10:37:46,298
(21)-02-24040,(33)-20-07096,02/03/1981,11:10:08,647
(43)-10-50129,(59)-16-88808,02/03/1981,12:03:52,224
(58)-10-56858,(32)-04-27309,02/03/1981,12:08:07,832
(38)-05-91342,(27)-28-84169,02/03/1981,12:37:16,81
(45)-15-38989,(59)-02-84212,02/03/1981,13:22:08,432
(28)-28-90064,(63)-07-78286,02/03/1981,14:05:23,258
(51)-04-00528,(38)-17-00197,02/03/1981,15:28:58,535
(28)-03-71116,(30)-12-96244,02/03/1981,16:37:43,566
(47)-02-10193,(70)-09-82627,02/03/1981,19:03:03,2467
(48)-17-11343,(74)-15-01315,02/03/1981,21:40:09,249
(30)-03-59229,(58)-01-54587,02/03/1981,21:40:46,558
(37)-23-84958,(55)-15-44232,02/03/1981,22:02:43,649
(53)-11-39948,(52)-18-44735,02/03/1981,22:26:28,706
(62)-14-17202,(51)-06-72627,02/03/1981,22:38:01,89
(49)-06-91165,(56)-08-32222,02/03/1981,23:12:20,365
(37)-19-36279,(26)-19-52706,02/03/1981,23:26:52,208
(58)-00-83230,(42)-11-71854,02/03/1981,23:33:34,396
(70)-04-06375,(34)-09-03626,02/04/1981,00:21:23,465
(23)-25-47308,(31)-08-22423,02/04/1981,03:05:39,117
(63)-07-25495,(31)-11-34240,02/04/1981,03:37:42,90
(40)-22-09107,(34)-15-47038,02/04/1981,04:59:06,460
(20)-14-92348,(58)-15-22240,02/04/1981,06:26:30,75
(76)-13-20505,(77)-06-65314,02/04/1981,07:12:25,55
(39)-01-84959,(40)-11-36694,02/04/1981,08:40:25,280
(52)-01-70163,(40)-00-38548,02/04/1981,12:23:45,4431
(21)-18-79515,(25)-02-24752,02/04/1981,19:13:09,696
(21)-13-67698,(50)-19-36758,02/04/1981,19:46:13,713
(21)-12-19376,(77)-13-11966,02/04/1981,21:13:35,297
(50)-18-47889,(68)-06-36465,02/04/1981,21:54:13,357
(52)-11-46631,(33)-08-35185,02/04/1981,22:07:27,38
(67)-14-28458,(44)-19-04833,02/05/1981,00:07:25,280
(29)-03-00228,(78)-03-08779,02/05/1981,00:37:58,132
(70)-07-17899,(37)-04-53641,02/05/1981,03:53:50,7
(76)-06-09546,(63)-18-88833,02/05/1981,03:58:48,182
(65)-18-37792,(51)-15-24895,02/05/1981,05:31:47,182
(35)-00-91509,(78)-10-93971,02/05/1981,05:46:25,238
(42)-05-50010,(42)-20-04859,02/05/1981,06:00:18,240
(50)-15-29920,(53)-00-21856,02/05/1981,08:50:10,711
(70)-05-22722,(57)-08-42926,02/05/1981,09:53:34,75
(79)-03-94168,(28)-18-92407,02/05/1981,11:54:36,4484
(24)-08-77395,(30)-08-41798,02/05/1981,14:45:04,3642
(64)-05-60991,(40)-15-16093,02/05/1981,15:19:13,2837
(54)-15-08199,(68)-16-11823,02/05/1981,15:39:08,329
(34)-23-15276,(44)-23-41679,02/05/1981,15:55:50,46
(64)-18-43692,(32)-29-25630,02/05/1981,17:00:08,317
(40)-03-16297,(66)-00-87729,02/05/1981,17:43:17,521
(70)-08-94342,(42)-08-66656,02/05/1981,17:46:50,272
(41)-20-27908,(37)-08-02242,02/05/1981,17:50:52,586
(77)-05-70906,(66)-11-30128,02/05/1981,18:12:02,95
(62)-08-29336,(41)-10-81934,02/05/1981,18:39:38,802
(29)-18-33406,(23)-32-21386,02/05/1981,20:50:27,209
(75)-02-97251,(62)-04-45084,02/05/1981,21:53:54,2691
(36)-07-62037,(40)-06-63143,02/05/1981,22:02:06,478
(78)-03-29323,(46)-19-31150,02/05/1981,22:31:44,187
(55)-04-85262,(65)-17-02310,02/06/1981,01:37:40,357
(21)-05-73998,(44)-22-92465,02/06/1981,01:43:12,871
(39)-06-81967,(37)-12-62841,02/06/1981,02:22:33,232
(78)-07-44548,(20)-15-62625,02/06/1981,03:39:58,982
(43)-24-10771,(45)-19-94810,02/06/1981,05:02:26,562
(52)-18-29646,(41)-03-27876,02/06/1981,09:46:29,203
(62)-09-91553,(28)-05-95713,02/06/1981,10:40:54,46
(54)-10-08825,(70)-12-69866,02/06/1981,12:10:52,86
(67)-05-00635,(28)-07-43769,02/06/1981,13:27:43,3343
(34)-03-56156,(56)-11-39993,02/06/1981,14:14:08,170
(65)-16-24888,(24)-20-99015,02/06/1981,16:38:11,278
(58)-14-01193,(72)-14-89405,02/06/1981,17:01:40,1796
(58)-13-09698,(55)-09-92842,02/06/1981,17:34:06,270
(59)-15-32783,(77)-02-18566,02/06/1981,17:48:06,602
(49)-10-75722,(47)-14-20604,02/06/1981,20:43:24,2511
(31)-04-99443,(53)-20-00368,02/06/1981,22:39:04,283
(65)-04-05538,(66)-14-51029,02/06/1981,22:43:36,4468
(72)-03-48108,(78)-12-12478,02/06/1981,23:35:11,290
(63)-18-10132,(44)-25-61101,02/07/1981,01:25:56,3097
(30)-03-23003,(42)-20-53335,02/07/1981,01:48:39,619
(70)-16-03150,(68)-10-12570,02/07/1981,02:15:06,1625
(46)-24-64126,(50)-02-41417,02/07/1981,04:13:22,89
(77)-12-78398,(59)-17-01370,02/07/1981,04:18:05,265
(77)-12-71164,(66)-03-27270,02/07/1981,05:56:32,752
(42)-23-68403,(59)-05-16730,02/07/1981,07:27:43,51
(71)-05-56847,(78)-04-37487,02/07/1981,07:40:27,3520
(52)-11-40346,(38)-19-98750,02/07/1981,08:00:17,207
(28)-18-47176,(28)-13-58247,02/07/1981,08:56:26,385
(56)-16-07185,(64)-16-04307,02/07/1981,09:03:03,3114
(48)-03-38549,(25)-02-47628,02/07/1981,10:59:15,59
(30)-23-97397,(65)-05-25615,02/07/1981,12:29:21,3146
(56)-08-80097,(65)-02-28339,02/07/1981,12:36:35,5183
(33)-12-06018,(43)-06-02566,02/07/1981,15:14:14,806
(51)-21-26165,(45)-20-71601,02/07/1981,15:33:14,313
(26)-10-17560,(43)-25-12216,02/07/1981,16:28:37,285
(70)-12-16673,(62)-14-23048,02/07/1981,18:03:07,178
(59)-17-14809,(21)-05-63808,02/07/1981,19:02:34,373
(53)-06-51523,(48)-18-15595,02/07/1981,19:11:39,1213
(51)-21-53621,(46)-03-57839,02/07/1981,21:48:03,243
(31)-07-74059,(72)-15-31862,02/07/1981,23:32:25,190
(74)-11-48556,(72)-10-26646,02/07/1981,23:43:05,166
(70)-07-46266,(37)-01-99181,02/08/1981,00:28:26,36
(34)-14-46061,(59)-03-81881,02/08/1981,01:20:15,1551
(66)-17-83183,(40)-03-14118,02/08/1981,02:56:33,69
(61)-18-01930,(50)-04-20945,02/08/1981,04:04:10,183
(27)-02-27298,(35)-02-38468,02/08/1981,04:28:22,277
(49)-15-70809,(37)-11-49317,02/08/1981,05:47:23,503
(65)-02-86834,(52)-06-83735,02/08/1981,05:59:56,39
(76)-04-06978,(48)-20-18392,02/08/1981,06:09:34,240
(55)-04-35761,(29)-25-90588,02/08/1981,07:36:46,782
(73)-00-11012,(53)-09-43676,02/08/1981,09:30:49,153
(40)-09-23866,(61)-04-59290,02/08/1981,09:35:32,654
(30)-13-81434,(45)-01-73461,02/08/1981,10:18:07,259
(67)-01-07092,(44)-16-59224,02/08/1981,11:47:55,3092
(75)-00-68133,(47)-24-60949,02/08/1981,14:12:29,863
(20)-14-56117,(39)-07-31759,02/08/1981,14:47:34,285
(41)-21-95882,(46)-19-77447,02/08/1981,18:34:16,33
(78)-02-64276,(55)-05-85665,02/08/1981,21:03:56,277
(66)-13-79030,(67)-03-86631,02/08/1981,22:06:25,345
(57)-04-23158,(48)-00-24872,02/08/1981,22:07:15,198
(47)-15-21542,(37)-27-21646,02/08/1981,22:39:26,833
(24)-07-01396,(54)-12-49120,02/08/1981,22:44:01,5
(43)-22-69973,(72)-15-02100,02/08/1981,23:12:58,10
(54)-02-26360,(33)-05-89952,02/08/1981,23:15:15,661
(41)-13-11632,(69)-06-87292,02/08/1981,23:35:58,462
(63)-02-40916,(72)-14-86715,02/08/1981,23:38:21,441
(42)-20-24480,(63)-08-58577,02/09/1981,00:43:30,275
(33)-04-01131,(64)-05-03343,02/09/1981,00:55:05,43
(73)-11-94801,(32)-09-62017,02/09/1981,03:21:26,151
(60)-18-52548,(79)-11-01007,02/09/1981,03:41:25,13
(63)-04-97799,(46)-08-47467,02/09/1981,05:48:13,401
(60)-12-31598,(66)-12-94510,02/09/1981,06:49:05,7037
(34)-08-90410,(58)-15-19621,02/09/1981,08:19:59,2814
(61)-02-64379,(58)-03-60106,02/09/1981,15:18:48,203
(58)-13-20568,(39)-06-71347,02/09/1981,15:23:51,168
(40)-20-99064,(25)-14-82645,02/09/1981,16:16:52,71
(34)-02-17093,(28)-21-84503,02/09/1981,16:38:08,284
(29)-27-37067,(23)-05-50219,02/09/1981,16:42:01,47
(72)-15-69074,(67)-05-70617,02/09/1981,19:28:39,606
(38)-22-47957,(72)-03-88274,02/09/1981,19:57:41,171
(55)-00-94885,(22)-29-73603,02/09/1981,20:23:16,421
(76)-05-30018,(30)-29-37248,02/09/1981,20:52:18,343
(31)-07-96280,(27)-27-72866,02/09/1981,22:41:58,199
(42)-07-97117,(63)-08-09899,02/09/1981,23:05:08,847
(25)-28-01285,(45)-08-04919,02/10/1981,00:02:11,1955
(28)-15-54938,(64)-02-07362,02/10/1981,01:31:13,12
(51)-05-45168,(46)-21-28578,02/10/1981,03:38:26,188
(79)-05-52129,(43)-22-71330,02/10/1981,04:17:53,265
(50)-08-01441,(44)-12-69362,02/10/1981,04:39:01,102
(44)-18-31504,(75)-01-04902,02/10/1981,04:40:18,836
(52)-05-64712,(50)-20-20785,02/10/1981,05:11:38,2921
(67)-03-11152,(24)-17-77982,02/10/1981,05:27:32,308
(26)-13-76097,(35)-17-17318,02/10/1981,05:34:52,211
(61)-13-20822,(46)-06-98585,02/10/1981,07:15:27,1023
(51)-14-67422,(34)-10-27870,02/10/1981,08:10:49,293
(59)-17-14242,(47)-23-95338,02/10/1981,10:09:56,26
(75)-07-01026,(67)-11-56549,02/10/1981,14:12:44,173
(24)-02-08938,(58)-02-16188,02/10/1981,16:12:08,52
(22)-21-83049,(42)-19-69717,02/10/1981,16:48:44,845
(70)-05-75217,(59)-08-63494,02/10/1981,17:06:45,285
(41)-03-67395,(41)-14-51548,02/10/1981,17:22:47,325
(56)-14-23926,(74)-09-22379,02/10/1981,20:25:07,237
(49)-06-96494,(49)-01-55402,02/10/1981,21:24:51,118
(55)-12-98922,(23)-14-04889,02/10/1981,21:29:15,1923
(30)-09-78428,(73)-12-58357,02/10/1981,21:54:54,176
(74)-10-31778,(38)-05-41548,02/10/1981,22:05:09,139
(72)-10-68070,(59)-13-25894,02/11/1981,00:21:34,263
(23)-05-05170,(26)-26-54251,02/11/1981,01:41:42,768
(27)-16-39596,(62)-12-00023,02/11/1981,03:29:10,206
(75)-12-19421,(50)-15-26086,02/11/1981,03:46:15,365
(70)-08-81642,(29)-12-82380,02/11/1981,03:58:06,2916
(27)-23-71714,(45)-09-45870,02/11/1981,04:29:08,108
(75)-08-43308,(54)-12-26834,02/11/1981,06:48:33,411
(54)-00-77419,(72)-02-41951,02/11/1981,06:51:49,561
(57)-05-82256,(72)-00-02923,02/11/1981,08:26:13,283
(79)-00-47382,(46)-19-57223,02/11/1981,10:33:49,548
(51)-00-96482,(58)-18-85513,02/11/1981,11:36:29,524
(40)-11-90789,(38)-03-77222,02/11/1981,11:54:46,206
(60)-03-72468,(73)-15-88577,02/11/1981,11:55:55,3478
(54)-18-66930,(24)-06-64285,02/11/1981,11:59:35,810
(24)-25-87749,(60)-05-23268,02/11/1981,12:17:56,793
(22)-17-54115,(40)-10-22597,02/11/1981,12:24:51,323
(51)-03-88430,(40)-15-39559,02/11/1981,14:27:54,814
(22)-15-01872,(77)-03-65532,02/11/1981,16:39:55,3252
(74)-00-98136,(39)-20-14567,02/11/1981,17:08:43,628
(59)-20-97233,(63)-13-12018,02/11/1981,19:14:19,220
(54)-03-07215,(64)-07-90880,02/11/1981,19:16:12,117
(28)-26-19615,(72)-08-36250,02/11/1981,20:01:49,603
(78)-03-02948,(54)-09-83507,02/11/1981,20:12:53,435
(26)-29-26894,(36)-19-38812,02/11/1981,22:49:37,23
(31)-29-30919,(53)-00-18978,02/11/1981,22:55:46,456
(54)-20-82132,(72)-01-53036,02/12/1981,00:06:30,741
(24)-28-18839,(28)-24-17801,02/12/1981,00:10:35,626
(36)-20-26841,(62)-03-71843,02/12/1981,01:16:01,164
(64)-01-70371,(55)-00-10047,02/12/1981,04:51:04,200
(70)-02-76204,(29)-24-38650,02/12/1981,05:11:39,202
(46)-16-32987,(54)-19-18130,02/12/1981,07:47:26,28
(20)-19-10616,(76)-09-59073,02/12/1981,09:28:49,227
(71)-08-83724,(54)-06-49329,02/12/1981,09:40:02,250
(38)-18-86368,(31)-03-76873,02/12/1981,10:40:26,251
(77)-11-17125,(78)-00-26630,02/12/1981,13:34:49,48
(79)-10-50707,(30)-22-51711,02/12/1981,16:53:59,829
(20)-32-91525,(45)-18-32504,02/12/1981,19:58:06,141
(58)-16-64505,(43)-18-74323,02/12/1981,21:26:35,291
(72)-14-08418,(45)-07-29778,02/12/1981,21:54:04,81
(57)-16-76852,(67)-17-84313,02/12/1981,22:42:24,1650
(56)-12-77128,(63)-00-25134,02/12/1981,23:14:18,814
(57)-09-44150,(61)-07-10660,02/13/1981,01:03:10,2164
(27)-08-52725,(35)-25-01920,02/13/1981,01:29:43,2980
(67)-04-42989,(62)-04-48823,02/13/1981,01:39:59,280
(20)-12-98809,(67)-06-17929,02/13/1981,02:04:32,513
(51)-16-34644,(47)-22-51916,02/13/1981,06:15:49,31
(79)-10-86287,(45)-22-25473,02/13/1981,06:54:30,736
(24)-17-90096,(21)-26-77143,02/13/1981,06:57:41,146
(45)-24-57172,(25)-16-08810,02/13/1981,07:31:33,791
(26)-02-81464,(21)-30-13867,02/13/1981,07:31:45,144
(59)-19-94682,(36)-24-01886,02/13/1981,08:58:33,160
(64)-04-17500,(23)-27-32986,02/13/1981,09:11:41,8
(51)-18-93471,(69)-01-89966,02/13/1981,11:04:06,242
(55)-05-51663,(66)-09-50499,02/13/1981,13:06:45,113
(31)-09-00827,(60)-03-93986,02/13/1981,13:27:06,5
(68)-00-43252,(29)-00-91759,02/13/1981,13:39:11,95
(57)-16-84719,(75)-09-30885,02/13/1981,14:23:12,1485
(74)-11-56035,(20)-09-72289,02/13/1981,14:55:25,436
(32)-21-95850,(21)-06-85155,02/13/1981,15:06:35,89
(67)-09-97486,(52)-06-00507,02/13/1981,15:19:11,2875
(47)-01-15149,(32)-14-98309,02/13/1981,15:34:21,2798
(48)-21-53317,(57)-00-74841,02/13/1981,16:46:32,215
(76)-06-80712,(47)-13-00419,02/13/1981,17:59:55,497
(66)-09-89271,(63)-05-99519,02/13/1981,18:03:54,529
(70)-07-59012,(51)-21-93314,02/13/1981,18:44:10,65
(79)-13-78180,(28)-29-62042,02/13/1981,20:25:21,2578
(73)-12-82054,(78)-10-33106,02/13/1981,21:45:29,139
(67)-03-33503,(77)-13-36645,02/13/1981,23:17:29,242
(60)-16-13389,(50)-03-67513,02/14/1981,00:53:49,230
(37)-03-95513,(48)-06-64714,02/14/1981,01:01:18,274
(59)-11-79354,(51)-04-10850,02/14/1981,01:10:47,241
(41)-23-87737,(69)-15-38317,02/14/1981,01:32:14,2891
(21)-01-76391,(58)-02-24749,02/14/1981,02:11:22,235
(69)-10-45846,(26)-08-36890,02/14/1981,04:44:18,193
(58)-11-97446,(25)-00-53820,02/14/1981,12:25:40,2281
(55)-01-90171,(67)-03-05392,02/14/1981,13:22:02,444
(69)-03-25464,(64)-00-89144,02/14/1981,14:56:00,240
(73)-14-49495,(74)-02-99440,02/14/1981,15:10:07,704
(74)-02-73628,(43)-15-84967,02/14/1981,15:14:20,516
(69)-11-29190,(60)-05-26905,02/14/1981,16:58:34,237
(72)-10-55134,(44)-22-20525,02/14/1981,17:45:44,685
(46)-02-78954,(43)-02-33796,02/14/1981,18:12:54,100
(76)-10-42831,(73)-13-06382,02/14/1981,18:13:29,253
(76)-06-36409,(67)-07-93119,02/14/1981,18:15:04,665
(40)-12-45777,(39)-05-08837,02/14/1981,18:33:07,2633
(21)-01-99624,(45)-03-91581,02/14/1981,21:08:54,135
(78)-04-70468,(28)-11-86116,02/14/1981,22:12:44,1062
(37)-15-96235,(54)-20-32083,02/14/1981,22:16:14,122
(50)-01-32556,(36)-09-36044,02/14/1981,22:51:35,624
(21)-08-87382,(68)-13-29617,02/14/1981,23:32:05,480
(67)-14-96164,(68)-05-57247,02/14/1981,23:42:28,3734
(70)-12-11104,(30)-14-57227,02/14/1981,23:44:08,456
(77)-12-87391,(44)-14-67155,02/15/1981,00:07:26,158
(67)-09-49611,(51)-03-59510,02/15/1981,02:24:26,146
(78)-13-92834,(44)-00-25033,02/15/1981,02:52:55,74
(42)-12-83087,(49)-23-08236,02/15/1981,03:10:39,276
(53)-09-12853,(72)-12-38803,02/15/1981,06:35:01,272
(36)-08-84519,(22)-18-01230,02/15/1981,08:54:08,410
(73)-11-74812,(67)-14-36563,02/15/1981,10:03:17,56
(35)-13-73357,(79)-06-05649,02/15/1981,13:14:58,85
(41)-18-87610,(55)-06-53361,02/15/1981,16:03:28,252
(33)-12-20269,(73)-08-45284,02/15/1981,16:31:49,2628
(39)-24-15692,(43)-04-42582,02/15/1981,17:16:26,457
(63)-10-46870,(33)-26-93545,02/15/1981,17:57:52,1025
(60)-06-36731,(43)-18-84610,02/15/1981,20:23:46,98
(68)-04-45009,(79)-06-07389,02/15/1981,20:32:25,28
(49)-16-52421,(28)-12-18704,02/15/1981,21:52:09,240
(37)-03-00187,(65)-05-73578,02/15/1981,21:57:10,869
(76)-06-93751,(76)-07-27519,02/16/1981,01:09:37,2779
(65)-10-10678,(39)-22-57164,02/16/1981,01:39:18,68
(35)-15-66283,(24)-22-89242,02/16/1981,02:27:54,2950
(72)-14-10472,(23)-09-93376,02/16/1981,02:52:01,161
(63)-13-81399,(44)-17-32350,02/16/1981,03:21:46,617
(66)-08-76477,(46)-13-33456,02/16/1981,05:36:00,91
(30)-10-73604,(55)-16-98328,02/16/1981,07:39:43,864
(43)-23-48804,(75)-09-53229,02/16/1981,08:06:46,86
(54)-21-68479,(76)-01-89221,02/16/1981,09:01:27,116
(66)-13-29894,(30)-14-61001,02/16/1981,11:53:34,142
(38)-11-79206,(48)-12-91885,02/16/1981,11:55:09,132
(43)-16-51492,(36)-09-11705,02/16/1981,11:58:35,784
(77)-08-54560,(47)-22-25355,02/16/1981,13:39:23,271
(22)-29-25491,(68)-17-61238,02/16/1981,15:43:59,370
(53)-04-79752,(42)-11-79464,02/16/1981,17:25:43,182
(39)-16-03050,(27)-26-61261,02/16/1981,17:46:01,19
(39)-14-49760,(66)-12-96148,02/16/1981,18:05:54,66
(39)-24-81098,(40)-12-78791,02/16/1981,18:27:11,538
(57)-20-64007,(78)-05-77094,02/16/1981,18:31:11,38
(69)-02-25664,(28)-00-01232,02/16/1981,19:41:57,631
(40)-05-81191,(45)-01-63661,02/16/1981,20:16:00,824
(40)-22-32540,(75)-00-80011,02/17/1981,01:15:16,1158
(67)-12-87427,(39)-20-33237,02/17/1981,02:39:08,125
(66)-03-17949,(40)-10-70512,02/17/1981,03:39:40,63
(45)-17-39581,(22)-12-63632,02/17/1981,03:51:15,215
(77)-14-08680,(29)-10-79544,02/17/1981,03:59:39,38
(70)-07-17110,(50)-08-67519,02/17/1981,04:15:59,72
(46)-08-06545,(36)-15-56219,02/17/1981,04:42:09,413
(21)-01-59532,(40)-00-61794,02/17/1981,04:55:21,126
(67)-12-98481,(47)-04-82759,02/17/1981,05:26:26,876
(72)-03-18062,(62)-14-63147,02/17/1981,05:32:04,2783
(20)-22-25861,(40)-20-64173,02/17/1981,05:47:05,189
(21)-03-06068,(67)-16-52998,02/17/1981,06:54:33,998
(44)-25-00627,(61)-08-18519,02/17/1981,07:25:22,285
(20)-17-27795,(48)-21-27655,02/17/1981,07:41:19,274
(27)-26-15240,(70)-00-80790,02/17/1981,09:01:42,289
(43)-01-19450,(53)-06-65440,02/17/1981,09:11:47,277
(52)-20-80097,(54)-02-32189,02/17/1981,10:38:09,373
(71)-13-82229,(72)-07-76170,02/17/1981,13:04:09,151
(21)-29-57635,(61)-03-69101,02/17/1981,13:24:56,36
(71)-09-89021,(77)-08-15591,02/17/1981,13:35:52,162
(72)-10-01702,(37)-18-78395,02/17/1981,14:13:19,151
(35)-14-40565,(69)-09-10325,02/17/1981,14:32:10,765
(61)-00-28249,(69)-10-17434,02/17/1981,14:38:01,97
(29)-11-27967,(25)-24-61700,02/17/1981,14:48:40,864
(75)-12-33231,(61)-01-14561,02/17/1981,15:56:46,28
(66)-10-22229,(29)-23-19997,02/17/1981,16:04:27,753
