(72)-00-44782,(35)-05-69838,01/18/1981,06:27:19,877
(52)-09-90861,(79)-04-93944,01/18/1981,06:35:20,74
(49)-20-51311,(52)-09-61382,01/18/1981,06:57:33,790
(56)-09-57176,(67)-01-59901,01/18/1981,06:58:05,68
(73)-06-16253,(35)-17-13536,01/18/1981,07:35:10,91
(22)-27-58863,(29)-11-70403,01/18/1981,07:44:10,680
(79)-09-58012,(43)-25-22435,01/18/1981,08:11:28,108
(44)-21-81319,(77)-04-05608,01/18/1981,08:16:25,247
(77)-12-84428,(48)-21-11199,01/18/1981,08:26:46,739
(63)-10-77037,(61)-16-66776,01/18/1981,08:31:23,200
(76)-03-11927,(67)-15-77853,01/18/1981,08:37:00,897
(27)-08-01065,(40)-14-41422,01/18/1981,08:53:59,178
(53)-11-31456,(51)-18-76411,01/18/1981,09:22:23,150
(58)-02-74515,(20)-06-59532,01/18/1981,09:30:48,772
(27)-09-04222,(57)-01-44957,01/18/1981,10:15:52,87
(66)-07-01572,(34)-01-29406,01/18/1981,10:31:31,5916
(23)-31-35667,(30)-05-59151,01/18/1981,10:43:55,124
(24)-12-61524,(57)-13-02598,01/18/1981,11:00:40,40
(70)-03-82635,(29)-14-80869,01/18/1981,11:02:22,831
(27)-02-44469,(77)-03-44296,01/18/1981,11:08:03,544
(74)-02-25634,(27)-12-02958,01/18/1981,11:16:21,431
(57)-04-81920,(79)-00-85123,01/18/1981,11:19:58,5479
(34)-05-81884,(36)-18-40120,01/18/1981,12:13:42,1312
(41)-15-20459,(49)-23-78587,01/18/1981,12:15:54,87
(56)-03-10119,(54)-14-38806,01/18/1981,12:32:38,173
(46)-03-67206,(64)-17-97919,01/18/1981,12:47:53,539
(47)-17-62136,(36)-03-29617,01/18/1981,13:42:51,256
(26)-26-69088,(70)-09-24562,01/18/1981,13:51:44,248
(52)-19-49467,(42)-25-07892,01/18/1981,14:21:01,143
(39)-00-48497,(40)-22-04765,01/18/1981,14:29:07,2115
(40)-12-63264,(20)-28-98967,01/18/1981,14:45:50,1164
(42)-02-24397,(35)-03-65873,01/18/1981,14:45:51,147
(29)-15-67519,(47)-10-26441,01/18/1981,15:37:03,104
(27)-04-92992,(56)-21-90068,01/18/1981,15:57:14,2688
(42)-11-55320,(77)-06-68988,01/18/1981,16:04:36,1771
(39)-26-83993,(35)-03-00133,01/18/1981,16:15:03,898
(24)-27-43092,(71)-01-66504,01/18/1981,16:39:37,668
(32)-20-96889,(23)-04-72582,01/18/1981,17:13:13,777
(78)-06-59212,(60)-00-61304,01/18/1981,17:19:33,195
(76)-08-81154,(32)-16-99478,01/18/1981,17:24:54,183
(73)-05-99905,(54)-08-97601,01/18/1981,17:31:45,192
(57)-04-10471,(36)-01-94520,01/18/1981,17:33:16,101
(27)-14-38539,(41)-08-10555,01/18/1981,18:05:50,243
(31)-29-79628,(39)-10-49169,01/18/1981,18:11:51,241
(39)-17-25216,(20)-10-80047,01/18/1981,18:24:23,136
(79)-10-01207,(30)-22-61972,01/18/1981,18:42:12,485
(29)-12-44267,(25)-10-36168,01/18/1981,19:00:26,133
(78)-01-47431,(27)-13-58657,01/18/1981,19:16:15,812
(55)-12-28616,(40)-15-66596,01/18/1981,19:49:23,702
(54)-09-54455,(42)-22-31137,01/18/1981,19:50:28,129
(22)-13-49928,(21)-02-39147,01/18/1981,19:51:26,2890
(41)-09-03083,(34)-17-84338,01/18/1981,19:52:56,72
(64)-15-86171,(47)-20-75151,01/18/1981,19:58:13,1835
(67)-16-73785,(21)-31-80475,01/18/1981,20:04:48,511
(57)-11-95763,(71)-08-29899,01/18/1981,20:14:53,170
(43)-04-26685,(40)-19-57169,01/18/1981,20:20:40,282
(34)-20-58469,(50)-16-99217,01/18/1981,21:13:25,618
(45)-08-20226,(76)-02-43037,01/18/1981,21:38:56,345
(73)-15-56527,(73)-05-11527,01/18/1981,22:08:55,1516
(52)-15-29105,(69)-12-93923,01/18/1981,22:34:49,130
(39)-05-09902,(72)-08-11044,01/18/1981,22:46:45,121
(77)-03-85853,(43)-15-47401,01/18/1981,23:09:41,152
(40)-22-18860,(48)-00-22562,01/18/1981,23:22:57,1608
(69)-10-13495,(71)-16-89594,01/18/1981,23:38:05,2176
(69)-12-03318,(74)-10-24914,01/18/1981,23:38:12,283
(39)-11-49086,(46)-08-07616,01/18/1981,23:39:53,108
(37)-21-36307,(77)-05-16413,01/18/1981,23:42:46,118
(38)-13-98815,(32)-22-14206,01/18/1981,23:48:42,94
(63)-01-40153,(70)-04-13878,01/19/1981,00:15:53,280
(26)-27-81961,(43)-18-99186,01/19/1981,00:18:35,102
(24)-05-43333,(52)-02-85715,01/19/1981,00:54:15,160
(59)-09-50066,(78)-07-66598,01/19/1981,00:57:53,271
(56)-01-17805,(25)-31-46653,01/19/1981,01:08:02,167
(61)-15-64379,(23)-10-79045,01/19/1981,01:42:56,113
(53)-11-30467,(68)-14-80050,01/19/1981,01:45:14,152
(37)-08-04661,(48)-15-32205,01/19/1981,02:04:46,9
(79)-01-08286,(31)-01-07793,01/19/1981,02:22:14,341
(46)-09-16488,(70)-12-11104,01/19/1981,02:51:10,5138
(75)-08-95759,(67)-02-47141,01/19/1981,02:58:43,655
(33)-28-29912,(36)-23-26394,01/19/1981,03:25:05,14
(74)-05-88388,(70)-12-54508,01/19/1981,03:27:25,482
(20)-30-16223,(76)-10-18923,01/19/1981,03:42:16,47
(52)-10-58411,(31)-20-64974,01/19/1981,04:05:44,17
(64)-08-87078,(27)-30-99190,01/19/1981,04:26:59,435
(77)-14-89786,(78)-07-55604,01/19/1981,04:53:14,870
(71)-11-01823,(37)-05-22360,01/19/1981,04:54:45,520
(66)-00-94671,(26)-19-23430,01/19/1981,05:15:26,355
(26)-27-75694,(26)-20-32432,01/19/1981,05:36:24,210
(61)-14-27729,(76)-06-86080,01/19/1981,05:42:21,263
(73)-02-46853,(65)-05-63062,01/19/1981,06:32:34,2614
(30)-15-01293,(67)-10-67725,01/19/1981,06:37:23,127
(22)-13-61654,(46)-13-76304,01/19/1981,06:56:41,996
(36)-19-20706,(47)-10-09635,01/19/1981,06:59:27,40
(26)-21-40206,(79)-10-79162,01/19/1981,07:06:35,50
(30)-08-23723,(74)-11-14360,01/19/1981,07:21:08,218
(45)-00-08317,(39)-17-52240,01/19/1981,07:29:36,2345
(45)-04-10339,(39)-22-30822,01/19/1981,07:40:01,366
(69)-06-71252,(42)-25-65308,01/19/1981,07:55:47,152
(56)-05-83579,(20)-06-51764,01/19/1981,09:15:41,2887
(54)-08-79677,(74)-05-88283,01/19/1981,09:28:50,32
(43)-03-56590,(54)-01-05589,01/19/1981,10:09:06,55
(26)-03-62273,(56)-11-11980,01/19/1981,10:10:35,990
(50)-06-83191,(34)-06-28176,01/19/1981,10:28:33,809
(47)-10-01959,(58)-14-09680,01/19/1981,10:38:56,236
(30)-06-19176,(47)-14-61010,01/19/1981,10:42:35,40
(35)-21-73712,(55)-04-59836,01/19/1981,10:49:12,3082
(26)-21-84505,(51)-11-00868,01/19/1981,10:49:59,403
(72)-04-04788,(36)-25-58069,01/19/1981,11:07:44,122
(68)-15-84162,(74)-07-11679,01/19/1981,11:12:36,241
(64)-12-74248,(65)-11-17810,01/19/1981,11:22:40,2736
(60)-17-02316,(78)-00-89134,01/19/1981,11:34:04,142
(51)-16-72545,(49)-03-91543,01/19/1981,11:38:06,446
(72)-15-49441,(52)-04-16515,01/19/1981,11:44:18,834
(78)-08-70196,(65)-15-26788,01/19/1981,11:44:37,506
(35)-19-15652,(45)-00-45162,01/19/1981,11:48:41,429
(59)-11-16054,(21)-12-18875,01/19/1981,11:53:41,136
(53)-04-96508,(38)-02-78305,01/19/1981,12:10:12,542
(35)-28-13817,(51)-01-87882,01/19/1981,12:17:42,654
(58)-03-17943,(63)-18-24748,01/19/1981,12:22:56,202
(23)-12-36311,(42)-21-72490,01/19/1981,12:24:54,2130
(25)-06-58979,(40)-03-13547,01/19/1981,12:38:11,567
(31)-10-43382,(33)-16-85842,01/19/1981,12:41:31,14
(31)-15-52745,(66)-04-20101,01/19/1981,12:54:15,179
(52)-21-48143,(69)-15-62069,01/19/1981,13:02:52,2475
(54)-05-24712,(77)-08-53596,01/19/1981,13:08:24,220
(66)-11-65274,(57)-14-55147,01/19/1981,13:26:50,1647
(57)-06-75063,(66)-05-18580,01/19/1981,14:24:09,411
(36)-00-53994,(50)-13-41308,01/19/1981,14:42:33,755
(54)-09-62589,(38)-01-78520,01/19/1981,14:44:09,119
(35)-13-64036,(78)-04-31109,01/19/1981,14:55:23,3460
(72)-11-09406,(51)-01-29511,01/19/1981,15:07:49,2284
(42)-25-04817,(58)-06-87603,01/19/1981,15:27:46,110
(66)-07-97530,(45)-00-15314,01/19/1981,15:41:26,299
(75)-11-90839,(77)-06-88587,01/19/1981,15:56:24,270
(40)-02-97018,(60)-14-37385,01/19/1981,16:52:40,85
(71)-10-68754,(44)-01-72071,01/19/1981,16:56:43,52
(61)-19-38232,(73)-09-87100,01/19/1981,17:09:18,7
(59)-06-98905,(22)-10-60846,01/19/1981,17:17:54,625
(76)-09-78259,(52)-09-76671,01/19/1981,17:41:29,63
(25)-29-93172,(58)-00-49593,01/19/1981,18:04:51,232
(29)-20-81746,(53)-18-83102,01/19/1981,18:08:20,1996
(29)-07-68115,(50)-19-59354,01/19/1981,18:34:48,758
(25)-24-03365,(46)-04-31575,01/19/1981,19:05:30,697
(55)-21-57304,(30)-26-30436,01/19/1981,19:22:16,1144
(71)-14-00097,(69)-01-31093,01/19/1981,19:49:34,58
(20)-20-78063,(68)-06-75181,01/19/1981,19:57:34,183
(51)-06-15300,(71)-00-75936,01/19/1981,20:01:34,111
(61)-07-56066,(78)-01-89243,01/19/1981,20:06:23,1333
(23)-05-53307,(30)-25-74017,01/19/1981,20:11:27,167
(66)-16-32440,(53)-11-91359,01/19/1981,20:20:43,125
(43)-11-77021,(67)-03-34579,01/19/1981,20:28:29,18
(24)-03-25030,(26)-02-07928,01/19/1981,20:32:34,70
(75)-03-31079,(22)-29-50523,01/19/1981,20:33:09,34
(36)-04-04986,(46)-22-98550,01/19/1981,21:14:32,43
(79)-04-84535,(53)-21-33159,01/19/1981,21:36:47,677
(37)-09-10205,(31)-24-07130,01/19/1981,21:58:05,109
(70)-11-15721,(27)-11-84160,01/19/1981,22:00:23,584
(55)-09-43336,(63)-18-17694,01/19/1981,22:58:06,3345
(23)-13-97285,(22)-27-26129,01/19/1981,23:14:35,180
(36)-10-68824,(35)-19-83611,01/19/1981,23:18:20,738
(44)-20-45667,(21)-29-07390,01/19/1981,23:20:01,3500
(51)-06-72627,(25)-30-64175,01/20/1981,00:00:03,894
(69)-03-96837,(28)-03-57513,01/20/1981,00:06:16,2335
(39)-05-37885,(23)-31-16250,01/20/1981,00:12:15,199
(77)-14-30889,(45)-11-11770,01/20/1981,00:33:43,196
(34)-01-47888,(71)-01-28870,01/20/1981,00:50:12,159
(79)-11-21111,(36)-20-89865,01/20/1981,00:54:19,449
(35)-13-97892,(28)-08-43227,01/20/1981,01:12:26,1645
(51)-12-73386,(36)-16-65484,01/20/1981,01:24:16,219
(39)-13-41183,(38)-04-71575,01/20/1981,01:39:20,2708
(69)-12-28771,(29)-21-13054,01/20/1981,01:39:41,2041
(32)-06-04753,(68)-09-65943,01/20/1981,02:21:27,316
(76)-07-75116,(20)-03-10087,01/20/1981,03:09:14,157
(34)-08-08268,(20)-12-21647,01/20/1981,03:26:37,2675
(31)-08-96594,(79)-07-14067,01/20/1981,03:41:09,686
(35)-19-83007,(40)-10-82809,01/20/1981,04:06:53,798
(61)-03-44976,(61)-17-32240,01/20/1981,04:24:14,40
(42)-16-06789,(68)-02-79608,01/20/1981,04:28:25,3440
(59)-18-20654,(31)-06-88332,01/20/1981,04:39:42,291
(51)-05-42181,(66)-12-29644,01/20/1981,04:44:05,73
(71)-13-94804,(73)-12-27778,01/20/1981,05:21:51,2291
(56)-21-23819,(69)-12-54684,01/20/1981,05:35:38,1803
(37)-20-07457,(34)-08-33543,01/20/1981,05:41:13,1890
(42)-21-04513,(59)-02-82540,01/20/1981,06:58:44,150
(36)-19-28496,(41)-24-12960,01/20/1981,07:12:45,130
(39)-12-45861,(33)-27-90758,01/20/1981,07:26:01,278
(45)-04-02230,(64)-17-23759,01/20/1981,07:57:08,55
(74)-02-90726,(62)-08-00061,01/20/1981,08:40:24,131
(22)-19-08939,(51)-06-70427,01/20/1981,09:02:33,2935
(79)-07-20034,(61)-15-90089,01/20/1981,09:08:25,3098
(66)-13-03387,(50)-18-86196,01/20/1981,09:45:40,720
(44)-25-49864,(70)-03-94630,01/20/1981,09:58:25,179
(74)-03-42493,(63)-16-79693,01/20/1981,10:20:12,754
(21)-18-12084,(60)-14-16484,01/20/1981,10:23:39,612
(29)-14-25117,(37)-10-78794,01/20/1981,10:24:21,346
(69)-11-41104,(53)-22-53075,01/20/1981,10:30:22,148
(55)-05-04390,(21)-28-01817,01/20/1981,10:42:41,1851
(64)-05-60452,(65)-11-43709,01/20/1981,11:02:40,1400
(57)-00-52056,(25)-07-93048,01/20/1981,11:11:39,619
(24)-15-37805,(53)-12-38894,01/20/1981,11:16:58,1140
(49)-05-75267,(70)-02-36184,01/20/1981,11:43:25,220
(75)-08-77391,(54)-12-19001,01/20/1981,11:45:45,2756
(61)-08-70129,(50)-12-73289,01/20/1981,11:48:57,262
(67)-02-45817,(58)-13-01768,01/20/1981,12:04:50,607
(31)-06-09796,(64)-01-02926,01/20/1981,12:12:21,3230
(68)-05-78661,(30)-23-04250,01/20/1981,12:25:01,64
(66)-16-13789,(54)-05-85198,01/20/1981,12:48:10,97
(23)-31-46367,(69)-14-55363,01/20/1981,12:53:21,247
(50)-03-65137,(30)-15-89367,01/20/1981,13:20:05,920
(38)-03-76541,(40)-04-00508,01/20/1981,13:26:55,1844
(76)-14-65237,(61)-01-46374,01/20/1981,13:28:05,383
(38)-04-57914,(42)-00-15722,01/20/1981,13:54:29,170
(75)-02-31418,(77)-07-70884,01/20/1981,13:57:07,29
(60)-19-21663,(72)-10-91556,01/20/1981,14:14:46,724
(62)-19-32191,(29)-22-82247,01/20/1981,14:35:06,191
(54)-20-29020,(64)-18-95914,01/20/1981,14:48:29,93
(47)-01-24202,(27)-25-42302,01/20/1981,14:49:14,53
(38)-14-10574,(42)-15-34304,01/20/1981,14:52:05,871
(67)-00-96485,(43)-25-28445,01/20/1981,15:01:05,276
(67)-06-71193,(43)-17-09397,01/20/1981,15:35:32,492
(38)-24-39121,(34)-15-53805,01/20/1981,15:38:52,82
(58)-14-29430,(72)-15-31775,01/20/1981,15:45:02,37
(40)-08-14324,(76)-00-88649,01/20/1981,15:46:31,112
(28)-17-46814,(63)-11-13953,01/20/1981,15:48:13,163
(53)-08-37645,(41)-02-59252,01/20/1981,15:49:37,2720
(25)-17-77612,(55)-21-75592,01/20/1981,16:09:36,163
(47)-10-60489,(54)-13-90777,01/20/1981,16:15:30,601
(70)-14-17410,(33)-03-81032,01/20/1981,16:16:32,134
(68)-13-74717,(32)-08-01613,01/20/1981,16:19:13,872
(55)-19-16455,(61)-00-82541,01/20/1981,16:37:39,6
(49)-21-68850,(65)-05-20693,01/20/1981,16:45:58,617
(35)-13-37946,(78)-12-64597,01/20/1981,18:01:04,422
(39)-26-93434,(50)-22-72521,01/20/1981,18:14:12,82
(50)-01-93205,(76)-12-07249,01/20/1981,18:15:24,754
(32)-04-84938,(40)-21-44252,01/20/1981,18:36:59,678
(69)-03-80563,(77)-00-35281,01/20/1981,19:10:42,364
(58)-18-51291,(68)-15-13033,01/20/1981,19:24:07,2939
(29)-25-21643,(54)-09-90137,01/20/1981,19:58:57,39
(21)-32-14113,(23)-14-96473,01/20/1981,20:02:24,1988
(47)-11-78705,(40)-26-43884,01/20/1981,20:05:40,224
(44)-01-41452,(63)-12-78509,01/20/1981,20:15:40,251
(75)-08-25173,(38)-11-48814,01/20/1981,20:43:29,132
(34)-15-15345,(38)-20-27327,01/20/1981,20:43:56,404
(34)-05-50088,(33)-13-65072,01/20/1981,20:45:26,832
(69)-10-81560,(64)-05-46796,01/20/1981,20:47:39,134
(43)-02-16592,(45)-04-93939,01/20/1981,21:17:26,657
(47)-14-07134,(50)-12-32353,01/20/1981,21:43:06,105
(31)-04-50943,(68)-10-38603,01/20/1981,21:47:34,604
(49)-12-42011,(49)-14-23047,01/20/1981,21:49:56,317
(58)-01-92318,(56)-12-46428,01/20/1981,21:55:47,2359
(60)-01-25147,(60)-01-83939,01/20/1981,22:04:20,418
(40)-26-69109,(39)-15-74250,01/20/1981,22:14:53,244
(22)-29-67117,(64)-13-76170,01/20/1981,22:40:42,108
(73)-00-74614,(50)-00-99940,01/20/1981,22:58:46,613
(72)-14-55010,(77)-01-32322,01/20/1981,23:18:15,3379
(53)-18-51779,(57)-10-99409,01/20/1981,23:21:46,678
(22)-19-90412,(23)-18-50328,01/20/1981,23:23:45,2044
(61)-10-68292,(34)-17-16671,01/20/1981,23:55:07,2030
(33)-19-28001,(32)-06-38513,01/21/1981,00:05:00,5886
(30)-01-30006,(73)-06-58914,01/21/1981,00:27:28,1535
(69)-06-34835,(54)-06-36553,01/21/1981,00:40:22,248
(29)-01-63013,(23)-15-47437,01/21/1981,02:28:23,359
(25)-01-04017,(70)-08-57784,01/21/1981,02:31:15,102
(70)-04-88508,(20)-29-63254,01/21/1981,02:33:49,470
(48)-00-24872,(67)-17-92690,01/21/1981,02:40:21,43
(75)-11-49763,(74)-01-15303,01/21/1981,02:56:06,356
(57)-10-69988,(27)-25-42302,01/21/1981,03:04:39,586
(68)-08-82350,(32)-09-00456,01/21/1981,03:18:28,371
(29)-26-79886,(63)-02-72169,01/21/1981,03:19:19,577
(30)-01-74647,(23)-26-88605,01/21/1981,03:36:07,245
(58)-19-34861,(36)-19-20791,01/21/1981,03:37:41,132
(42)-02-60102,(30)-21-73369,01/21/1981,04:06:16,266
(38)-16-66099,(68)-17-02716,01/21/1981,04:19:12,118
(79)-12-28366,(54)-03-99679,01/21/1981,04:25:09,298
(69)-07-18171,(68)-03-13654,01/21/1981,04:25:54,686
(54)-21-98208,(59)-20-94899,01/21/1981,04:31:25,1471
(62)-10-70833,(63)-11-50367,01/21/1981,05:00:24,300
(25)-10-76578,(26)-00-07547,01/21/1981,05:40:29,440
(35)-00-53267,(39)-25-43864,01/21/1981,05:41:33,613
(38)-23-84871,(73)-01-64780,01/21/1981,06:12:21,799
(38)-10-01326,(52)-22-95322,01/21/1981,06:23:58,66
(35)-18-01333,(35)-07-36403,01/21/1981,06:24:34,241
(71)-09-29088,(47)-01-40013,01/21/1981,06:41:27,856
(65)-09-55087,(34)-07-83678,01/21/1981,07:51:42,342
(64)-08-59269,(22)-12-81743,01/21/1981,08:05:32,143
(44)-14-87605,(26)-29-72990,01/21/1981,08:22:13,160
(56)-20-72662,(55)-10-94218,01/21/1981,08:58:04,148
(73)-07-39068,(61)-11-79986,01/21/1981,09:23:31,743
(69)-08-46266,(47)-09-47599,01/21/1981,09:46:08,834
(23)-00-80143,(43)-11-71582,01/21/1981,09:49:11,701
(79)-01-00686,(46)-06-70301,01/21/1981,09:52:12,234
(63)-09-39417,(67)-08-41283,01/21/1981,09:52:43,2848
(44)-11-89400,(64)-18-04405,01/21/1981,10:33:31,102
(25)-20-32005,(79)-09-67151,01/21/1981,10:41:43,8
(70)-03-09782,(35)-19-14669,01/21/1981,11:19:46,848
(36)-27-57754,(65)-07-19667,01/21/1981,11:22:51,529
(41)-13-26227,(26)-27-52400,01/21/1981,11:36:58,245
(47)-20-75419,(62)-10-67281,01/21/1981,11:40:45,454
(42)-09-45832,(79)-04-24640,01/21/1981,11:44:23,500
(27)-27-20693,(23)-00-79893,01/21/1981,11:46:57,996
(46)-20-55477,(21)-31-12201,01/21/1981,12:55:16,779
(59)-01-97449,(71)-12-90124,01/21/1981,12:57:45,3328
(75)-00-06059,(68)-00-13202,01/21/1981,12:59:04,87
(64)-10-66750,(53)-01-54921,01/21/1981,13:06:23,129
(58)-01-55437,(65)-03-47090,01/21/1981,13:18:33,378
(21)-12-61026,(34)-20-52725,01/21/1981,13:23:06,554
(64)-02-82099,(79)-04-68166,01/21/1981,13:51:14,162
(47)-16-36226,(55)-16-88481,01/21/1981,13:53:42,675
(76)-11-94075,(74)-08-75741,01/21/1981,13:55:34,496
(77)-11-87231,(63)-07-62734,01/21/1981,14:07:34,319
(75)-01-82399,(26)-07-25992,01/21/1981,14:13:56,250
(54)-14-88945,(37)-12-07424,01/21/1981,14:17:32,214
(76)-08-29756,(54)-07-36012,01/21/1981,14:32:34,184
(32)-22-79051,(58)-09-84897,01/21/1981,15:01:11,81
(55)-16-83714,(75)-08-65748,01/21/1981,15:21:27,586
(46)-24-89412,(32)-11-36512,01/21/1981,15:23:37,44
(25)-10-78891,(57)-03-98485,01/21/1981,16:03:09,493
(72)-04-78359,(51)-06-69254,01/21/1981,16:18:24,265
(22)-07-64782,(67)-16-08928,01/21/1981,16:33:42,213
(22)-32-51664,(56)-03-73556,01/21/1981,16:46:00,6196
(76)-08-05490,(55)-12-71438,01/21/1981,17:20:10,231
(68)-12-09580,(35)-18-97980,01/21/1981,17:34:47,2262
(77)-02-40321,(73)-01-06907,01/21/1981,18:07:16,46
(24)-18-67976,(37)-19-57786,01/21/1981,18:09:58,186
(61)-09-74064,(46)-20-54416,01/21/1981,18:16:41,158
(44)-10-41370,(36)-13-26549,01/21/1981,19:19:53,93
(47)-08-62345,(37)-23-83376,01/21/1981,19:22:01,208
(44)-09-55056,(35)-25-83566,01/21/1981,19:26:03,244
(78)-13-51255,(78)-03-29840,01/21/1981,19:47:13,2342
(45)-00-57202,(37)-05-36388,01/21/1981,19:52:35,68
(22)-23-67973,(30)-20-65639,01/21/1981,20:08:29,179
(44)-24-17226,(21)-30-40827,01/21/1981,20:21:51,147
(74)-11-57409,(31)-07-96280,01/21/1981,22:21:25,316
(48)-23-06501,(74)-07-70793,01/21/1981,23:16:12,8
(62)-14-39332,(74)-03-88062,01/21/1981,23:24:58,250
(29)-02-54693,(34)-15-08723,01/21/1981,23:26:30,22
(25)-20-94572,(36)-14-85874,01/21/1981,23:31:21,446
(28)-26-18671,(37)-22-32643,01/21/1981,23:33:01,264
(54)-02-06292,(43)-24-59431,01/22/1981,00:15:23,107
(38)-21-39626,(53)-10-22418,01/22/1981,00:32:42,2430
(68)-08-87173,(74)-05-84893,01/22/1981,00:39:25,53
(69)-16-13392,(21)-04-24340,01/22/1981,01:13:51,663
(59)-01-55502,(73)-02-70725,01/22/1981,01:18:00,341
(50)-11-11634,(70)-14-95445,01/22/1981,01:42:04,631
(60)-16-54070,(78)-11-66282,01/22/1981,01:45:53,266
(41)-00-67370,(22)-25-16076,01/22/1981,02:08:59,779
(34)-11-35547,(36)-15-92191,01/22/1981,02:31:39,636
(73)-10-73986,(42)-24-43008,01/22/1981,03:13:28,61
(63)-14-78565,(64)-11-66770,01/22/1981,04:24:47,436
(26)-04-35372,(22)-10-61597,01/22/1981,04:53:00,574
(21)-02-08399,(59)-01-39520,01/22/1981,05:04:37,250
(66)-01-73105,(49)-21-84879,01/22/1981,05:28:30,411
(71)-15-60045,(50)-23-81034,01/22/1981,06:01:48,3133
(62)-00-20092,(39)-25-42402,01/22/1981,06:13:17,3548
(76)-01-49294,(51)-00-16810,01/22/1981,06:27:18,252
(70)-12-54768,(32)-14-21189,01/22/1981,06:29:49,233
(34)-16-48634,(73)-07-78481,01/22/1981,06:54:51,151
(30)-05-34588,(28)-16-46286,01/22/1981,06:55:57,265
(31)-06-38660,(24)-16-80785,01/22/1981,06:56:57,3227
(29)-03-64264,(28)-28-40953,01/22/1981,07:03:43,713
(73)-06-22790,(47)-00-45837,01/22/1981,07:10:17,42
(44)-16-81103,(30)-14-88499,01/22/1981,07:51:17,1909
(58)-12-29941,(59)-01-23991,01/22/1981,08:01:46,54
(36)-15-15915,(54)-11-26044,01/22/1981,08:04:55,46
(50)-06-59338,(37)-06-78645,01/22/1981,09:03:23,220
(71)-14-76814,(63)-15-40441,01/22/1981,09:06:01,300
(26)-04-66081,(41)-05-27826,01/22/1981,09:18:14,14
(53)-10-89742,(78)-09-22836,01/22/1981,09:22:14,377
(32)-16-12561,(22)-12-15644,01/22/1981,09:56:02,277
(63)-16-33219,(40)-03-29966,01/22/1981,10:01:42,649
(38)-06-09729,(47)-01-15357,01/22/1981,10:49:04,1099
(23)-05-53307,(63)-18-22702,01/22/1981,11:24:11,653
(61)-12-38727,(52)-00-35802,01/22/1981,11:32:14,92
(37)-22-38115,(77)-08-52000,01/22/1981,12:08:12,165
(38)-13-01806,(62)-13-49805,01/22/1981,12:26:14,202
(50)-08-80058,(36)-17-78401,01/22/1981,12:33:07,620
(35)-04-09270,(24)-19-64543,01/22/1981,12:51:31,482
(57)-10-23416,(21)-19-89742,01/22/1981,13:22:18,54
(58)-02-91403,(31)-19-61512,01/22/1981,13:34:54,820
(46)-08-61245,(61)-03-04108,01/22/1981,13:35:07,889
(61)-02-29815,(49)-23-87129,01/22/1981,13:37:09,267
(37)-14-23012,(70)-06-88139,01/22/1981,13:53:38,369
(54)-02-27203,(28)-04-32334,01/22/1981,14:01:15,273
(64)-10-67424,(53)-13-28049,01/22/1981,14:17:57,76
(57)-18-79107,(54)-17-28932,01/22/1981,14:30:15,2454
(54)-15-95150,(39)-22-42250,01/22/1981,14:49:46,2434
(42)-14-08904,(54)-06-86784,01/22/1981,15:03:54,2577
(25)-30-17402,(74)-09-81677,01/22/1981,15:06:55,818
(64)-14-12153,(46)-17-55758,01/22/1981,15:58:37,253
(31)-11-38139,(56)-17-48579,01/22/1981,15:59:10,561
(70)-07-47089,(70)-14-38190,01/22/1981,16:05:20,3747
(26)-29-69453,(73)-00-19504,01/22/1981,16:11:14,554
(21)-03-43080,(27)-29-19357,01/22/1981,16:21:57,267
(22)-26-69722,(28)-14-97958,01/22/1981,17:03:57,215
(48)-10-44390,(70)-00-30454,01/22/1981,17:11:58,315
(49)-02-05976,(51)-09-80508,01/22/1981,18:09:58,255
(77)-02-22339,(42)-13-35407,01/22/1981,18:12:30,73
(60)-11-83352,(77)-09-96986,01/22/1981,18:24:51,175
(73)-11-22645,(42)-02-17267,01/22/1981,18:33:17,225
(32)-02-42949,(46)-11-28686,01/22/1981,18:55:18,534
(73)-08-46190,(47)-04-46350,01/22/1981,19:02:42,233
(74)-13-26451,(33)-05-00362,01/22/1981,19:17:42,279
(25)-18-04782,(72)-11-81754,01/22/1981,19:30:17,2338
(56)-12-02836,(34)-12-48860,01/22/1981,19:31:03,159
(73)-04-04688,(76)-08-38711,01/22/1981,19:50:33,170
(72)-13-91401,(63)-08-60781,01/22/1981,19:54:46,453
(20)-14-08046,(48)-12-88647,01/22/1981,19:56:14,836
(26)-11-96791,(37)-15-45910,01/22/1981,19:57:38,868
(63)-05-39261,(39)-12-70441,01/22/1981,20:25:55,3418
(53)-05-48571,(21)-15-32515,01/22/1981,20:37:48,2028
(76)-10-23629,(47)-17-65177,01/22/1981,21:19:53,3376
(42)-15-90230,(30)-03-67035,01/22/1981,21:22:49,426
(29)-18-84005,(28)-29-13997,01/22/1981,21:50:31,247
(22)-12-79124,(22)-04-83009,01/22/1981,21:53:54,111
(40)-10-04211,(31)-06-89039,01/22/1981,21:59:10,637
(52)-14-66175,(74)-12-05243,01/22/1981,22:26:00,432
(65)-17-18237,(53)-04-03475,01/22/1981,22:37:46,126
(46)-18-29983,(76)-01-46388,01/22/1981,23:57:15,729
(22)-06-23106,(51)-03-49412,01/22/1981,23:59:09,180
(22)-23-99988,(29)-26-13135,01/23/1981,00:04:01,297
(26)-16-01831,(51)-19-05808,01/23/1981,00:10:56,214
(71)-02-03327,(31)-15-09491,01/23/1981,00:28:39,982
