(52)-06-87412,(70)-12-32410,10/05/1982,02:39:22,244
(68)-01-87330,(38)-00-13277,10/05/1982,02:54:16,3442
(62)-12-72940,(21)-15-56957,10/05/1982,07:20:41,3125
(56)-00-72143,(51)-03-45552,10/05/1982,16:49:28,182
(31)-16-18537,(21)-19-86593,10/05/1982,17:45:29,578
(24)-11-27921,(52)-22-37626,10/05/1982,23:03:44,277
(27)-09-50345,(56)-17-50030,10/05/1982,23:04:47,256
(78)-09-52223,(65)-06-86113,10/06/1982,02:30:30,3013
(32)-11-43595,(73)-09-81011,10/06/1982,03:08:44,380
(58)-04-36124,(52)-07-66581,10/06/1982,10:29:53,204
(25)-20-12979,(78)-06-32494,10/06/1982,12:23:00,499
(74)-03-79198,(69)-09-12713,10/06/1982,21:50:54,596
(55)-07-13893,(68)-02-58811,10/06/1982,23:28:28,58
(42)-21-64013,(41)-13-45687,10/07/1982,06:09:27,2546
(23)-31-40897,(23)-07-91914,10/07/1982,14:15:33,456
(59)-11-92779,(51)-13-72031,10/07/1982,17:50:49,229
(41)-03-41890,(61)-14-61111,10/07/1982,19:43:29,730
(60)-18-24913,(73)-09-20334,10/08/1982,00:47:36,455
(40)-12-64147,(43)-03-36466,10/08/1982,07:43:39,372
(41)-08-00270,(73)-09-80069,10/08/1982,11:22:46,175
(62)-10-94124,(56)-13-41058,10/08/1982,13:12:04,496
(59)-01-96382,(79)-13-08296,10/08/1982,13:42:33,519
(53)-21-93679,(56)-17-80350,10/08/1982,21:10:48,90
(65)-01-29192,(22)-02-62534,10/09/1982,06:39:36,160
(44)-13-50601,(74)-13-13791,10/09/1982,07:04:43,205
(50)-08-74688,(73)-02-19742,10/09/1982,11:18:14,330
(62)-11-94227,(41)-16-64816,10/09/1982,11:35:08,220
(23)-18-25619,(64)-01-69534,10/09/1982,16:58:04,49
(23)-03-25149,(60)-07-32050,10/09/1982,19:30:16,3577
(61)-00-08958,(37)-24-08648,10/09/1982,20:51:08,160
(51)-10-60686,(70)-13-52307,10/09/1982,22:58:27,634
(31)-27-11920,(65)-11-64582,10/10/1982,15:45:41,146
(63)-18-62047,(42)-15-47908,10/10/1982,17:30:06,597
(69)-08-63120,(72)-07-43618,10/10/1982,20:29:02,756
(48)-23-82469,(45)-12-01976,10/10/1982,21:32:39,592
(44)-15-69639,(71)-00-64364,10/10/1982,21:41:30,2566
(79)-02-07782,(59)-05-51783,10/11/1982,00:39:02,138
(27)-24-27838,(79)-03-95373,10/11/1982,01:25:52,417
(78)-03-85493,(25)-07-57685,10/11/1982,08:55:42,255
(41)-24-59295,(35)-11-29068,10/11/1982,12:27:51,229
(28)-10-69219,(35)-11-65546,10/11/1982,17:37:37,286
(74)-12-43374,(27)-05-42344,10/11/1982,17:38:39,656
(20)-33-14232,(78)-08-30275,10/11/1982,23:51:07,156
(46)-22-75441,(57)-17-11831,10/12/1982,05:08:32,187
(71)-00-96732,(37)-02-89392,10/12/1982,10:41:48,50
(72)-15-98238,(73)-00-42500,10/12/1982,13:22:01,956
(55)-08-58370,(54)-07-28894,10/12/1982,13:40:12,91
(60)-17-78660,(30)-23-92330,10/12/1982,22:32:35,214
(75)-04-95350,(43)-14-81543,10/13/1982,03:46:08,330
(26)-00-64842,(51)-14-95576,10/13/1982,05:14:19,674
(68)-05-05867,(42)-02-69147,10/13/1982,07:36:33,1294
(43)-25-81636,(45)-13-37759,10/13/1982,11:21:59,1017
(35)-11-25698,(43)-20-31040,10/13/1982,12:01:07,560
(73)-15-07057,(34)-15-13728,10/13/1982,12:42:10,193
(72)-03-79074,(41)-19-10154,10/13/1982,18:03:18,2125
(62)-00-84978,(32)-19-35963,10/13/1982,18:28:35,897
(44)-02-96649,(52)-07-04936,10/14/1982,08:09:40,1546
(76)-04-56933,(44)-12-88823,10/14/1982,08:49:57,291
(73)-12-42116,(54)-00-07527,10/14/1982,09:52:36,310
(50)-12-74173,(74)-04-50243,10/14/1982,10:04:09,163
(58)-19-43879,(40)-24-77396,10/14/1982,10:25:51,250
(74)-13-49145,(41)-02-70693,10/14/1982,12:04:39,6507
(22)-23-37962,(78)-13-86470,10/14/1982,14:02:18,826
(58)-08-56526,(75)-04-29386,10/14/1982,19:48:58,2752
(22)-10-69488,(79)-08-59594,10/15/1982,00:54:22,2634
(78)-10-43863,(74)-04-89268,10/15/1982,01:13:29,201
(61)-08-58870,(55)-06-65699,10/15/1982,01:51:08,195
(63)-15-46951,(48)-06-19613,10/15/1982,13:08:46,1339
(36)-06-56389,(33)-00-68215,10/15/1982,15:49:25,361
(54)-07-06934,(76)-02-97471,10/15/1982,16:19:30,48
(67)-12-43660,(58)-07-47760,10/15/1982,20:27:47,165
(69)-06-87292,(31)-10-36619,10/16/1982,00:17:49,377
(25)-08-60197,(78)-06-07078,10/16/1982,04:59:55,233
(76)-04-21551,(32)-08-55931,10/16/1982,07:26:13,65
(45)-18-40809,(39)-24-89220,10/16/1982,10:32:36,474
(62)-12-80983,(74)-05-16469,10/16/1982,14:06:42,183
(68)-13-45356,(54)-13-82999,10/16/1982,17:30:23,299
(32)-22-82691,(55)-03-28107,10/16/1982,18:07:20,76
(60)-15-12069,(20)-07-88480,10/16/1982,21:17:38,511
(33)-13-52629,(33)-10-73048,10/16/1982,22:48:12,1467
(73)-05-62391,(39)-01-93043,10/17/1982,04:09:48,135
(36)-09-36044,(46)-23-11794,10/17/1982,04:46:09,34
(71)-03-81576,(37)-09-87030,10/17/1982,13:00:50,2297
(47)-22-45346,(62)-10-89985,10/17/1982,15:00:45,786
(64)-04-39226,(21)-08-24929,10/17/1982,17:04:31,171
(45)-15-09732,(73)-08-62737,10/17/1982,18:54:32,720
(37)-04-12237,(47)-09-43702,10/17/1982,19:48:33,2098
(78)-07-36289,(76)-00-44281,10/17/1982,21:25:45,231
(78)-06-96045,(37)-02-05489,10/17/1982,21:44:59,92
(71)-13-82229,(74)-12-78208,10/17/1982,22:32:04,36
(29)-15-85429,(43)-13-66243,10/18/1982,00:56:55,740
(77)-09-71975,(38)-06-29833,10/18/1982,03:44:44,50
(26)-03-38879,(53)-02-97176,10/18/1982,05:37:45,1817
(40)-15-77740,(75)-11-95079,10/18/1982,05:38:06,251
(66)-10-62678,(62)-09-90876,10/18/1982,10:12:39,792
(40)-23-23332,(40)-20-48916,10/18/1982,10:43:55,2110
(77)-07-69371,(78)-03-77319,10/18/1982,12:22:16,792
(36)-18-29503,(22)-02-48592,10/18/1982,19:09:02,2397
(26)-11-01833,(32)-03-09156,10/19/1982,06:09:22,392
(65)-09-86668,(22)-01-81580,10/19/1982,06:17:33,10
(75)-06-83743,(60)-14-88734,10/19/1982,11:34:34,115
(64)-17-37000,(76)-05-44637,10/19/1982,12:24:21,2073
(49)-04-90586,(79)-04-60443,10/19/1982,12:59:10,345
(57)-08-52674,(26)-17-71672,10/19/1982,13:37:37,585
(75)-12-19421,(44)-21-24797,10/19/1982,13:47:46,13
(32)-26-66080,(30)-04-70625,10/19/1982,17:24:08,242
(31)-13-85459,(49)-01-84760,10/19/1982,21:47:29,499
(53)-12-15447,(44)-08-95243,10/20/1982,04:40:07,385
(46)-03-82338,(57)-00-36688,10/20/1982,09:07:45,415
(29)-24-05989,(75)-05-79767,10/20/1982,09:41:01,2179
(69)-10-05773,(25)-22-94580,10/20/1982,10:12:40,288
(77)-05-32275,(79)-06-11088,10/20/1982,18:47:40,438
(47)-05-05659,(29)-27-87133,10/21/1982,04:40:40,40
(71)-04-85828,(20)-30-13806,10/21/1982,06:18:49,156
(33)-03-30811,(51)-06-69785,10/21/1982,06:49:56,204
(57)-00-06005,(34)-16-89347,10/21/1982,09:31:05,816
(66)-08-89452,(53)-18-43994,10/21/1982,10:51:54,142
(22)-23-48054,(61)-09-99587,10/21/1982,16:24:25,223
(30)-18-40565,(63)-00-60064,10/21/1982,17:11:59,255
(55)-13-01681,(33)-00-14277,10/21/1982,18:34:20,676
(49)-11-45625,(55)-11-15295,10/21/1982,23:09:56,397
(60)-15-12069,(57)-04-65227,10/21/1982,23:23:37,167
(48)-17-80266,(67)-12-41928,10/22/1982,02:36:41,108
(28)-00-00773,(67)-10-83059,10/22/1982,09:41:18,203
(63)-10-97299,(30)-17-78998,10/22/1982,14:38:30,476
(70)-14-40700,(56)-20-54835,10/22/1982,18:31:06,214
(50)-20-04695,(71)-13-33639,10/22/1982,20:43:13,188
(49)-23-56984,(63)-07-61905,10/22/1982,22:18:20,570
(75)-09-72464,(68)-07-95587,10/23/1982,01:24:08,50
(59)-05-19920,(52)-02-11659,10/23/1982,13:56:14,823
(63)-17-55959,(32)-05-29809,10/23/1982,17:24:48,293
(41)-02-66635,(30)-22-53920,10/23/1982,17:35:38,463
(37)-18-17637,(40)-00-81137,10/23/1982,19:16:10,708
(26)-15-17069,(23)-30-54589,10/24/1982,06:15:06,404
(40)-05-88185,(77)-07-94469,10/24/1982,07:47:23,228
(35)-17-27330,(27)-24-27838,10/24/1982,08:36:35,242
(36)-19-84055,(71)-14-80642,10/24/1982,09:49:44,2386
(70)-13-60380,(37)-12-09721,10/24/1982,12:43:47,804
(23)-29-39852,(36)-14-67377,10/24/1982,13:52:26,235
(44)-04-44775,(55)-07-11436,10/24/1982,20:48:36,1469
(69)-16-80081,(65)-11-47758,10/24/1982,23:20:39,19
(32)-21-80590,(50)-04-26743,10/25/1982,03:44:24,47
(75)-08-49447,(77)-01-61002,10/25/1982,12:57:52,63
(27)-12-13942,(29)-09-63838,10/25/1982,16:09:05,452
(76)-08-00092,(67)-06-44661,10/25/1982,16:20:46,526
(45)-07-22068,(54)-00-72701,10/25/1982,18:09:28,234
(56)-00-86019,(36)-27-78436,10/25/1982,19:44:56,152
(45)-20-61130,(64)-10-38208,10/26/1982,01:36:27,697
(49)-14-87437,(64)-09-51112,10/26/1982,03:42:58,17
(44)-23-48608,(79)-12-46676,10/26/1982,08:36:43,353
(61)-12-79212,(57)-09-97908,10/26/1982,12:30:58,77
(20)-17-68358,(26)-05-52690,10/26/1982,16:05:05,186
(25)-29-57311,(70)-14-24650,10/26/1982,17:14:32,64
(52)-02-21540,(52)-19-17511,10/26/1982,19:27:22,195
(79)-10-91147,(21)-25-52981,10/27/1982,00:14:21,225
(72)-06-68778,(65)-18-71341,10/27/1982,07:32:49,124
(59)-10-75691,(78)-10-16203,10/27/1982,08:27:33,19
(25)-05-36874,(31)-07-40903,10/27/1982,12:05:51,716
(68)-00-82576,(77)-12-76292,10/27/1982,12:36:18,320
(59)-13-39441,(33)-21-80190,10/27/1982,15:35:11,118
(69)-09-05308,(42)-20-71063,10/27/1982,15:35:36,2057
(79)-13-55431,(70)-14-33272,10/27/1982,17:28:28,302
(45)-06-02213,(59)-06-33189,10/27/1982,17:45:49,381
(79)-02-43657,(30)-15-75215,10/27/1982,20:58:02,187
(78)-08-92536,(21)-13-81954,10/27/1982,22:05:56,245
(46)-19-70841,(48)-10-94520,10/28/1982,01:11:38,753
(26)-11-01562,(34)-09-06012,10/28/1982,01:32:58,58
(28)-07-19116,(47)-23-95576,10/28/1982,05:46:45,529
(66)-09-71817,(70)-15-38172,10/28/1982,15:07:29,161
(74)-15-02516,(44)-19-37269,10/28/1982,21:26:33,22
(39)-13-53935,(73)-03-50677,10/29/1982,00:37:22,142
(49)-07-48757,(61)-03-91119,10/29/1982,04:42:02,185
(26)-24-61615,(72)-01-36602,10/29/1982,04:57:32,837
(33)-17-16440,(77)-02-39419,10/29/1982,11:20:58,269
(40)-24-34980,(70)-02-95862,10/29/1982,18:40:21,390
(26)-17-87522,(25)-16-79104,10/30/1982,01:28:57,591
(58)-13-29299,(77)-04-80092,10/30/1982,02:46:46,626
(78)-06-02548,(59)-07-85113,10/30/1982,02:49:15,459
(48)-03-71199,(73)-07-49021,10/30/1982,05:09:47,2153
(29)-29-98642,(30)-14-48188,10/30/1982,09:25:19,220
(62)-04-49174,(24)-19-58596,10/30/1982,09:35:26,277
(77)-00-81525,(73)-14-98261,10/30/1982,11:41:01,770
(52)-04-99339,(75)-14-09635,10/30/1982,15:47:45,413
(67)-07-48557,(36)-08-34725,10/30/1982,16:29:19,566
(70)-05-48971,(48)-23-60273,10/31/1982,01:03:17,6552
(62)-01-27320,(72)-09-44652,10/31/1982,03:16:21,62
(67)-11-57010,(35)-10-50882,10/31/1982,14:31:09,371
(62)-14-92418,(48)-17-60910,10/31/1982,19:07:23,3518
(44)-23-03121,(65)-16-24112,11/01/1982,00:56:51,1322
(42)-06-83309,(56)-11-26620,11/01/1982,07:21:59,850
(43)-10-22126,(34)-19-13175,11/01/1982,09:17:17,821
(63)-16-89199,(59)-16-72476,11/01/1982,12:08:58,2127
(47)-13-65724,(20)-17-37125,11/01/1982,15:01:17,259
(41)-00-52752,(68)-15-21206,11/01/1982,21:40:31,501
(70)-03-99822,(36)-26-29860,11/02/1982,00:33:33,521
(57)-19-69746,(64)-03-94326,11/02/1982,01:55:45,661
(73)-09-39035,(26)-19-17203,11/02/1982,08:19:09,40
(30)-09-84767,(72)-00-51564,11/02/1982,08:28:32,675
(44)-04-01858,(31)-22-84950,11/02/1982,11:58:53,165
(68)-15-74569,(28)-24-36830,11/02/1982,20:50:59,898
(33)-20-94805,(30)-19-26626,11/02/1982,21:14:34,712
(52)-03-97995,(67)-03-00724,11/02/1982,21:16:13,255
(77)-09-79414,(48)-23-91423,11/03/1982,06:20:45,639
(76)-01-32551,(50)-15-33209,11/03/1982,07:40:16,2145
(68)-15-93614,(62)-05-12144,11/03/1982,09:36:52,422
(64)-06-56899,(53)-04-99049,11/03/1982,12:47:38,3580
(31)-28-28607,(63)-10-02236,11/03/1982,13:27:34,204
(53)-07-84881,(43)-01-97117,11/03/1982,14:37:15,181
(27)-30-47620,(58)-01-63009,11/03/1982,16:11:55,191
(69)-15-23053,(67)-14-34693,11/04/1982,02:35:03,4049
(25)-24-13371,(73)-07-40795,11/04/1982,04:55:01,116
(58)-20-28621,(26)-31-96328,11/04/1982,13:19:26,136
(55)-15-11300,(38)-08-80000,11/04/1982,13:21:10,3424
(40)-08-24695,(54)-02-57218,11/04/1982,23:06:41,277
(65)-16-60157,(53)-17-29333,11/05/1982,03:30:27,231
(78)-08-06163,(42)-21-76965,11/05/1982,17:40:21,183
(43)-21-60274,(74)-10-67190,11/06/1982,08:43:45,3003
(78)-05-14765,(38)-11-59313,11/06/1982,10:19:05,139
(33)-13-48142,(53)-13-03499,11/06/1982,14:07:40,702
(43)-04-44516,(35)-18-63852,11/06/1982,16:16:19,84
(26)-03-49480,(47)-12-60041,11/06/1982,16:49:19,61
(51)-04-71116,(35)-17-65489,11/06/1982,17:19:23,173
(39)-04-92709,(64)-13-21040,11/06/1982,18:39:58,429
(60)-19-82132,(41)-26-94665,11/07/1982,00:15:41,70
(54)-14-85335,(48)-05-83040,11/07/1982,03:51:20,3048
(74)-02-16975,(54)-16-64880,11/07/1982,11:30:42,2174
(39)-17-98367,(29)-16-12619,11/07/1982,13:28:02,3488
(22)-11-54559,(66)-07-46201,11/07/1982,15:04:06,70
(56)-11-21860,(22)-18-70133,11/07/1982,15:08:55,238
(46)-02-83699,(27)-26-32825,11/07/1982,19:56:11,2776
(43)-02-81761,(72)-09-81707,11/07/1982,22:37:11,707
(63)-03-58585,(63)-09-70493,11/08/1982,00:06:44,1110
(28)-21-20005,(36)-01-75823,11/08/1982,09:07:53,290
(45)-11-29467,(69)-09-57272,11/08/1982,11:22:48,7
(43)-02-49986,(78)-01-70259,11/08/1982,13:00:09,2513
(37)-11-54535,(37)-00-12770,11/08/1982,17:41:00,773
(37)-16-43279,(38)-08-94501,11/08/1982,19:52:48,278
(54)-00-64218,(30)-23-58058,11/09/1982,02:44:44,2142
(40)-00-92206,(53)-14-25067,11/09/1982,03:17:29,268
(27)-12-16349,(47)-00-14006,11/09/1982,04:11:55,252
(73)-01-76340,(29)-06-23381,11/09/1982,06:26:25,759
(71)-11-57011,(35)-13-28213,11/09/1982,07:46:38,897
(77)-12-39999,(61)-19-05206,11/09/1982,11:50:54,63
(68)-02-23063,(70)-07-91887,11/09/1982,15:29:52,252
(34)-28-84225,(61)-17-78883,11/09/1982,15:46:46,46
(42)-03-57002,(40)-04-66966,11/09/1982,18:58:55,433
(58)-19-13306,(29)-12-15749,11/09/1982,19:31:35,264
(54)-05-44516,(32)-29-39508,11/09/1982,19:51:00,73
(71)-05-84310,(45)-10-98721,11/10/1982,02:37:42,180
(69)-07-78390,(47)-13-43189,11/10/1982,03:35:37,241
(75)-01-42595,(31)-16-53184,11/10/1982,09:47:13,243
(31)-27-80518,(30)-06-20529,11/10/1982,12:36:29,236
(29)-06-99640,(64)-14-63234,11/10/1982,14:32:21,348
(67)-02-63283,(71)-07-37548,11/10/1982,20:49:45,421
(38)-17-35508,(29)-26-73907,11/10/1982,22:23:51,276
(52)-12-79227,(60)-19-30212,11/11/1982,09:40:08,795
(48)-12-95734,(46)-23-81222,11/11/1982,11:09:25,142
(66)-06-92854,(71)-02-59594,11/11/1982,13:10:41,535
(77)-07-24465,(41)-17-50186,11/11/1982,19:54:45,2980
(46)-17-88253,(43)-02-57457,11/11/1982,20:13:52,765
(41)-21-93537,(63)-01-94985,11/11/1982,23:37:10,153
(49)-18-32816,(48)-08-79572,11/12/1982,03:48:44,92
(29)-14-65117,(72)-07-57524,11/12/1982,06:18:38,159
(46)-07-87478,(49)-23-35791,11/12/1982,07:23:16,5806
(78)-13-48150,(70)-05-46979,11/12/1982,15:49:36,250
(66)-10-56610,(59)-04-30700,11/12/1982,22:17:17,283
(37)-03-05932,(68)-11-32137,11/13/1982,02:17:42,392
(55)-17-34155,(66)-07-14911,11/13/1982,11:50:14,170
(32)-28-92048,(36)-10-17623,11/13/1982,15:25:15,878
(50)-13-67864,(63)-01-64277,11/13/1982,16:03:24,934
(22)-28-98638,(20)-05-15022,11/13/1982,23:31:31,31
(41)-07-09666,(22)-03-11840,11/14/1982,01:01:23,155
(44)-22-18071,(53)-12-74798,11/14/1982,07:51:25,266
(58)-06-03362,(79)-02-08487,11/14/1982,09:58:02,90
(34)-10-33521,(57)-09-04306,11/14/1982,16:33:24,155
(70)-14-84452,(36)-10-41174,11/14/1982,17:33:44,411
(76)-13-96880,(59)-03-84196,11/14/1982,20:50:17,357
(58)-20-21991,(33)-17-46279,11/15/1982,01:23:00,16
(22)-32-63038,(21)-11-69194,11/15/1982,04:18:41,871
(20)-12-90542,(58)-06-70266,11/15/1982,20:12:03,180
(38)-10-25273,(56)-11-78522,11/16/1982,01:17:03,163
(52)-20-24779,(65)-10-54988,11/16/1982,02:11:32,851
(47)-11-88989,(43)-15-33675,11/16/1982,02:52:34,617
(25)-12-43686,(68)-17-07680,11/16/1982,03:56:45,337
(44)-18-43967,(78)-05-59517,11/16/1982,08:11:22,408
(20)-30-13806,(68)-14-14435,11/16/1982,09:31:43,668
(74)-07-87539,(51)-10-29010,11/16/1982,12:00:55,899
(61)-02-38666,(66)-15-66789,11/16/1982,17:56:33,121
(58)-12-16371,(77)-10-26341,11/16/1982,19:31:18,116
(76)-02-44566,(20)-06-62613,11/17/1982,01:15:07,2879
(78)-05-11989,(25)-22-31451,11/17/1982,05:37:54,115
(64)-02-75640,(29)-06-04390,11/17/1982,08:20:47,425
(78)-05-39935,(36)-10-66065,11/17/1982,18:26:21,855
(57)-08-75626,(22)-29-65893,11/17/1982,19:55:57,173
(76)-09-96273,(71)-10-84692,11/18/1982,08:05:27,43
(30)-20-06727,(59)-16-61401,11/18/1982,22:29:41,782
(76)-02-75997,(44)-16-26938,11/19/1982,02:09:07,763
(68)-17-76914,(44)-04-67843,11/19/1982,04:09:17,2275
(65)-09-30397,(62)-14-39332,11/19/1982,05:18:15,240
(71)-13-76741,(43)-17-89138,11/19/1982,11:16:21,197
(26)-08-51084,(36)-21-68056,11/19/1982,12:52:44,230
(76)-01-68023,(75)-03-22446,11/19/1982,14:21:38,651
(25)-09-61248,(75)-08-52132,11/19/1982,20:26:06,571
(36)-20-74890,(51)-10-77672,11/19/1982,21:45:59,185
(68)-12-41393,(33)-16-84184,11/20/1982,05:53:29,587
(57)-00-60773,(42)-00-57921,11/20/1982,06:52:00,273
(36)-20-77015,(66)-02-57286,11/20/1982,11:14:31,210
(20)-15-60572,(50)-04-82405,11/20/1982,15:24:05,88
(62)-05-80646,(76)-01-20796,11/20/1982,19:39:29,6
(52)-22-14617,(54)-08-77645,11/20/1982,20:04:06,2309
(49)-10-46560,(70)-16-62160,11/20/1982,20:52:07,765
(39)-12-45354,(36)-13-40577,11/20/1982,22:03:49,815
(75)-01-02743,(30)-02-36964,11/21/1982,00:29:33,215
(48)-17-70494,(33)-04-76706,11/21/1982,02:31:04,737
(71)-12-39601,(23)-15-87651,11/21/1982,04:16:29,231
(35)-12-60756,(23)-22-02790,11/21/1982,14:55:06,43
(75)-12-49344,(48)-23-73028,11/21/1982,19:50:14,94
(69)-14-78646,(74)-04-91640,11/21/1982,21:15:03,84
(65)-06-19677,(70)-03-54008,11/22/1982,00:25:20,358
(25)-31-60422,(37)-23-48048,11/22/1982,00:44:34,84
(77)-00-69305,(60)-14-33936,11/22/1982,01:48:53,100
(20)-02-66499,(76)-02-72953,11/22/1982,04:12:29,566
(36)-25-92038,(59)-13-07572,11/22/1982,13:39:34,16
(40)-07-48945,(55)-05-75334,11/22/1982,14:07:48,230
(30)-00-34344,(34)-27-40579,11/22/1982,16:29:07,505
(46)-20-25294,(54)-05-52908,11/22/1982,16:42:33,198
(67)-03-87488,(47)-16-92440,11/22/1982,21:50:09,296
(79)-07-32679,(65)-12-21478,11/23/1982,03:19:25,291
(75)-01-08412,(56)-20-82371,11/23/1982,10:34:08,430
(29)-19-49307,(32)-14-22880,11/23/1982,20:08:04,2264
(41)-10-61300,(43)-02-79556,11/23/1982,20:40:46,293
(27)-30-08979,(34)-06-63171,11/24/1982,00:23:12,2175
(78)-10-64707,(69)-12-79201,11/24/1982,13:01:23,14
(39)-10-82405,(56)-09-85202,11/24/1982,13:10:10,295
(68)-11-59547,(61)-14-68799,11/24/1982,13:36:40,2969
(32)-03-14339,(41)-22-30602,11/24/1982,13:44:36,713
(31)-20-92675,(40)-21-15862,11/24/1982,21:45:33,183
(75)-09-17612,(35)-22-82228,11/24/1982,21:59:25,1591
(42)-12-62536,(59)-17-88734,11/25/1982,07:19:48,72
(35)-27-36053,(34)-17-33276,11/25/1982,18:11:33,367
(39)-16-81870,(72)-14-27639,11/25/1982,18:56:01,714
(21)-09-99930,(68)-06-78398,11/26/1982,05:54:44,69
(58)-06-18266,(64)-03-99824,11/26/1982,08:35:19,40
(58)-17-82405,(57)-15-09958,11/26/1982,21:37:34,305
(34)-21-77612,(36)-19-20706,11/27/1982,09:12:36,183
(43)-19-43148,(33)-27-36625,11/27/1982,14:49:28,3427
(69)-12-77961,(49)-12-03793,11/28/1982,00:16:46,145
(46)-24-64126,(78)-07-85312,11/28/1982,03:47:36,91
(40)-20-48419,(66)-15-44031,11/28/1982,10:22:53,2348
(43)-05-33785,(67)-05-17974,11/28/1982,19:02:51,641
(63)-05-85979,(61)-16-53339,11/29/1982,00:45:46,517
(37)-18-73064,(53)-07-70787,11/29/1982,06:36:22,278
(68)-12-32423,(66)-09-93585,11/29/1982,08:07:38,364
(60)-12-31598,(51)-21-48245,11/29/1982,09:32:45,519
(52)-01-52905,(55)-17-34981,11/29/1982,15:20:41,477
(48)-23-06501,(53)-00-18978,11/29/1982,16:45:55,896
(30)-00-32734,(36)-00-16522,11/29/1982,17:20:36,132
(41)-07-75909,(38)-00-11908,11/29/1982,21:19:43,85
(44)-14-64086,(64)-17-23759,11/29/1982,22:07:43,280
(75)-05-41212,(33)-20-47706,11/29/1982,23:22:47,288
(58)-07-56798,(70)-02-10884,11/30/1982,11:58:48,1373
(69)-04-66881,(70)-14-88952,11/30/1982,17:35:15,458
(48)-03-21555,(77)-07-53905,11/30/1982,21:24:22,233
(73)-12-42116,(27)-00-80120,12/01/1982,00:31:16,839
(23)-09-44010,(51)-13-73612,12/01/1982,03:16:31,6826
(26)-15-72371,(64)-16-66341,12/01/1982,03:33:12,4361
(45)-02-00941,(48)-11-98033,12/01/1982,04:29:02,530
(69)-09-47060,(54)-00-88868,12/01/1982,07:00:33,203
(70)-03-63830,(72)-13-68976,12/01/1982,08:31:15,193
(71)-01-87457,(27)-19-96366,12/01/1982,09:20:10,220
(29)-05-55761,(58)-11-42819,12/01/1982,10:27:22,452
(54)-20-75088,(49)-10-46304,12/01/1982,11:22:19,455
(39)-08-14792,(44)-25-72286,12/01/1982,12:10:24,703
(25)-20-79725,(39)-14-59745,12/01/1982,15:46:35,803
(54)-01-02593,(24)-22-11914,12/01/1982,17:20:43,3001
(31)-22-27097,(52)-01-21155,12/01/1982,23:49:57,677
(21)-00-29694,(59)-15-48546,12/02/1982,00:20:22,3081
(50)-02-95653,(42)-23-10632,12/02/1982,02:53:53,95
(66)-16-58723,(26)-22-31453,12/02/1982,03:09:37,90
(45)-01-63661,(78)-09-03945,12/02/1982,03:56:45,697
(73)-06-11994,(32)-21-92506,12/02/1982,07:10:00,659
(42)-22-48204,(55)-00-19857,12/02/1982,11:35:30,577
(50)-18-08562,(72)-08-85675,12/03/1982,06:21:46,116
(50)-04-70130,(21)-29-15053,12/03/1982,19:46:41,71
(60)-05-62531,(67)-12-73456,12/04/1982,14:01:31,310
(57)-16-14485,(24)-24-93889,12/04/1982,19:07:31,2712
(24)-17-38310,(75)-01-89726,12/04/1982,19:27:55,703
(22)-28-19551,(52)-10-29777,12/04/1982,19:40:36,2757
(78)-10-01314,(63)-18-04508,12/04/1982,20:02:36,680
(47)-18-88153,(33)-05-64127,12/04/1982,20:38:06,693
(65)-11-62270,(41)-05-65237,12/04/1982,22:01:17,376
(38)-12-89122,(36)-17-86002,12/04/1982,23:12:49,848
(64)-01-87705,(35)-13-90829,12/05/1982,01:07:53,2907
(24)-07-19798,(50)-04-28953,12/05/1982,04:49:20,2349
(31)-03-92940,(72)-04-81123,12/05/1982,06:17:37,813
(55)-20-57166,(46)-23-28314,12/05/1982,07:49:08,702
(31)-15-09491,(64)-13-23867,12/05/1982,13:22:25,64
(62)-09-33638,(54)-20-99738,12/05/1982,16:52:08,200
(72)-00-48187,(43)-25-48456,12/05/1982,21:03:40,850
(72)-08-47910,(48)-08-22255,12/06/1982,09:56:18,2509
(63)-15-46840,(44)-13-88979,12/06/1982,14:31:49,128
(62)-07-43622,(25)-28-87590,12/06/1982,17:27:48,291
(21)-07-89797,(53)-12-06095,12/06/1982,18:23:04,425
(37)-04-64852,(75)-09-41210,12/06/1982,18:50:15,885
(31)-26-90509,(21)-26-94433,12/06/1982,22:44:31,158
(70)-07-57160,(63)-08-19969,12/07/1982,01:23:22,217
(24)-02-56317,(48)-05-81894,12/07/1982,01:27:07,2253
(46)-03-80315,(40)-05-33746,12/07/1982,06:13:54,107
(40)-14-41612,(28)-05-69005,12/07/1982,16:58:48,526
(23)-11-00925,(53)-16-08641,12/07/1982,17:43:05,232
(69)-03-53729,(25)-18-96118,12/07/1982,23:53:00,121
(58)-04-39332,(41)-19-92971,12/08/1982,00:54:52,3420
(40)-07-75747,(51)-07-12623,12/08/1982,13:49:42,120
(48)-05-81019,(78)-05-52537,12/09/1982,08:14:34,367
(62)-03-81946,(25)-03-66193,12/09/1982,11:55:54,460
(21)-04-20267,(32)-02-90914,12/09/1982,17:06:22,2554
(22)-11-54617,(50)-09-05824,12/09/1982,22:10:55,5
(77)-02-81521,(39)-13-27927,12/09/1982,23:12:11,116
(61)-06-38713,(69)-01-46859,12/10/1982,05:24:02,264
(29)-25-74568,(39)-07-59129,12/10/1982,09:28:22,250
(54)-07-87063,(76)-04-16508,12/10/1982,11:19:41,186
(55)-06-10644,(20)-31-58884,12/10/1982,21:12:46,523
